time,t_wait,t_exec,t_start,memory,function_name,function_image,node,replica_id
2026-07-05 17:27:46.508430,0.0,0.19999999999999996,1.594315669563421,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.508497,0.0,0.19999999999999996,1.7033412966153012,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.508541,0.0,0.19999999999999996,1.762319644384849,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.508597,0.0,0.20000000000000018,1.8342811727268216,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.508619,0.0,0.19999999999999996,1.8549277572348417,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.508687,0.0,0.19999999999999996,1.8899430473005043,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.508695,0.0,0.20000000000000018,1.8962578263852494,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.508702,0.0,0.20000000000000018,1.8965904412238976,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.508710,0.0,0.20000000000000018,1.906246417962092,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.508729,0.0,0.20000000000000018,1.9268230356656466,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.508736,0.0,0.19999999999999996,1.9328138716104115,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.508743,0.0,0.19999999999999996,1.9686728044864246,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.508778,0.0,0.20000000000000018,2.039845342307028,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.508786,0.0,0.20000000000000018,2.066299593230462,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.508806,0.0,0.20000000000000018,2.0764308744067774,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.508813,0.0,0.20000000000000018,2.0790984946204345,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.508820,0.0,0.20000000000000018,2.0799896742925696,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.508827,0.0,0.20000000000000018,2.0829985237815003,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.508847,0.0,0.20000000000000018,2.113611423204855,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.508936,0.0,0.20000000000000018,2.1994886621175236,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.508955,0.0,0.20000000000000018,2.217857790447683,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.509023,0.0,0.20000000000000018,2.268385524434994,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.509033,0.0,0.20000000000000018,2.310198034228793,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.509041,0.0,0.20000000000000018,2.331751151914402,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.509061,0.0,0.20000000000000018,2.336152688882163,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.509083,0.0,0.20000000000000018,2.3458979316680866,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.509115,0.0,0.20000000000000018,2.3518572960311332,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.509136,0.0,0.20000000000000018,2.360625831182141,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.509144,0.0,0.20000000000000018,2.3611021047266005,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.509175,0.0,0.20000000000000018,2.372023328469408,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.509186,0.0,0.20000000000000018,2.4037784168148857,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.509220,0.0,0.20000000000000018,2.4354456696331996,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.509233,0.0,0.20000000000000018,2.4358088683235226,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.509241,0.0,0.20000000000000018,2.4436617360374084,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.509248,0.0,0.20000000000000018,2.457248716870849,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.509255,0.0,0.20000000000000018,2.462015757083532,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.509359,0.0,0.20000000000000018,2.5355363701032356,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.509370,0.0,0.20000000000000018,2.538429973043656,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.509391,0.0,0.20000000000000018,2.546766755629998,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.509399,0.0,0.20000000000000018,2.548440507244221,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.509406,0.0,0.20000000000000018,2.558009013237332,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.509428,0.0,0.20000000000000018,2.5669714664617036,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.509435,0.0,0.20000000000000018,2.5693473627599426,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.509456,0.0,0.20000000000000018,2.60914648387218,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.509487,0.0,0.20000000000000018,2.6957782522761837,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.509494,0.0,0.20000000000000018,2.7009278972493282,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.509537,0.0,0.20000000000000018,2.712517822453466,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.509546,0.0,0.20000000000000018,2.717115014891899,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.509554,0.0,0.20000000000000018,2.72104608932774,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.509574,0.0,0.20000000000000018,2.7294481043945886,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.509585,0.0,0.20000000000000018,2.733448100415776,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.509593,0.0,0.20000000000000018,2.7347889367740454,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.509600,0.0,0.20000000000000018,2.7462291028490338,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.509607,0.0,0.20000000000000018,2.7612788643092867,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.509629,0.0,0.20000000000000018,2.7759135520206835,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.509731,0.0,0.20000000000000018,2.8472619146135747,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.509740,0.0,0.20000000000000018,2.8722767893689034,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.509760,0.0,0.20000000000000018,2.9028174310466874,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.509768,0.0,0.20000000000000018,2.9033853505930254,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.509788,0.0,0.20000000000000018,2.910850449515126,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.509808,0.0,0.20000000000000018,2.9263942882215175,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.509828,0.0,0.20000000000000018,2.964697356233008,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.509835,0.0,0.20000000000000018,2.9815889055259115,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.509842,0.0,0.20000000000000018,2.9895640015596827,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.509887,0.0,0.20000000000000018,3.0218184190362343,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.509896,0.0,0.20000000000000018,3.02198638632497,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.509915,0.0,0.20000000000000018,3.033326918267392,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.509935,0.0,0.20000000000000018,3.082642801747419,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.509944,0.0,0.20000000000000018,3.107913340286808,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.509951,0.0,0.20000000000000018,3.1233975999787673,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.509958,0.0,0.20000000000000018,3.1378031438814444,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.509989,0.0,0.20000000000000018,3.197138654958273,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.510009,0.0,0.20000000000000018,3.2040614363026165,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.510016,0.0,0.20000000000000018,3.2091630844819345,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.510048,0.0,0.20000000000000018,3.224260560569951,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.510069,0.0,0.20000000000000018,3.248070274553836,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.510157,0.0,0.20000000000000018,3.3674312269622786,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.510190,0.0,0.20000000000000018,3.392207067782801,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.510198,0.0,0.20000000000000018,3.4026356835953795,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.510207,0.0,0.20000000000000018,3.41001935480529,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.510214,0.0,0.20000000000000018,3.416299881603184,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.510246,0.0,0.20000000000000018,3.4320181008326887,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.510254,0.0,0.20000000000000018,3.4570250032662218,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.510260,0.0,0.20000000000000018,3.475353206533841,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.510267,0.0,0.20000000000000018,3.491643455681661,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.510311,0.0,0.20000000000000018,3.528398377934714,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.510319,0.0,0.20000000000000018,3.529985559070054,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.510338,0.0,0.20000000000000018,3.5429590630948504,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.510359,0.0,0.20000000000000018,3.562806739771028,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.510390,0.0,0.20000000000000018,3.583596882722443,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.510398,0.0,0.20000000000000018,3.589252657242069,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.510442,0.0,0.20000000000000018,3.61930326660139,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.510450,0.0,0.20000000000000018,3.626005970038373,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.510481,0.0,0.20000000000000018,3.6916671969204815,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.510503,0.0,0.20000000000000018,3.7196446554226616,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.510535,0.0,0.20000000000000018,3.722314133144363,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.510555,0.0,0.20000000000000018,3.7354545962978594,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.510563,0.0,0.20000000000000018,3.7533221444131946,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.510570,0.0,0.20000000000000018,3.7660430793341932,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.510590,0.0,0.20000000000000018,3.782542009293137,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.510610,0.0,0.20000000000000018,3.794726666707751,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.510651,0.0,0.20000000000000018,3.810209109866517,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.510660,0.0,0.20000000000000018,3.816623365873385,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.510681,0.0,0.19999999999999973,3.8450984385112537,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.510713,0.0,0.20000000000000018,3.8680634621398093,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.510720,0.0,0.20000000000000018,3.9102232865632747,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.510728,0.0,0.19999999999999973,3.920536663722427,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.510736,0.0,0.19999999999999973,3.9206574546704194,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.510743,0.0,0.20000000000000018,3.9265372149071505,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.510775,0.0,0.20000000000000018,3.9668931508369916,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.510782,0.0,0.20000000000000018,3.983315037461015,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.510789,0.0,0.19999999999999973,3.995469782187039,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.510833,0.0,0.20000000000000018,4.044691832131236,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.510841,0.0,0.20000000000000018,4.050392847762518,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.510848,0.0,0.20000000000000018,4.05543084416486,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.510868,0.0,0.20000000000000018,4.14825177807744,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.510876,0.0,0.20000000000000018,4.163386189048114,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.510907,0.0,0.20000000000000018,4.207485208104811,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.510927,0.0,0.20000000000000018,4.228130030104163,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.510947,0.0,0.20000000000000018,4.235570453839185,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.511013,0.0,0.20000000000000018,4.3192435597070515,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.511033,0.0,0.20000000000000018,4.379544071859882,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.511041,0.0,0.20000000000000018,4.40232815802472,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.511060,0.0,0.20000000000000018,4.420059293955946,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.511069,0.0,0.20000000000000018,4.432187217305826,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.511076,0.0,0.20000000000000018,4.4597538535742345,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.511082,0.0,0.20000000000000018,4.488077869315659,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.511103,0.0,0.20000000000000018,4.506113526381302,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.511111,0.0,0.20000000000000018,4.510721258089526,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.511131,0.0,0.20000000000000018,4.515204395103195,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.511151,0.0,0.20000000000000018,4.563606908337645,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.511195,0.0,0.20000000000000018,4.605860866798156,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.511283,0.0,0.20000000000000018,4.7042651943052975,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.511292,0.0,0.20000000000000018,4.714613115693048,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.511335,0.0,0.20000000000000018,4.742427739272256,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.511379,0.0,0.20000000000000018,4.769416512857507,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.511387,0.0,0.20000000000000018,4.7825631229980665,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.511427,0.0,0.20000000000000018,4.8052571248273495,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.511436,0.0,0.20000000000000018,4.808385199798662,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.511444,0.0,0.20000000000000018,4.811965115768884,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.511452,0.0,0.20000000000000018,4.830117944523886,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.511459,0.0,0.20000000000000018,4.842560231476377,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.511479,0.0,0.20000000000000018,4.868982646038255,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.511486,0.0,0.20000000000000018,4.873323996193629,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.511493,0.0,0.20000000000000018,4.877520506305454,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.511537,0.0,0.20000000000000018,4.919436029033243,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.511545,0.0,0.20000000000000018,4.9372342863391925,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.511552,0.0,0.20000000000000018,4.938151212648884,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.511558,0.0,0.20000000000000018,4.950000274080554,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.511578,0.0,0.20000000000000018,4.954296371664804,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.511585,0.0,0.20000000000000018,4.9679308435633365,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.511605,0.0,0.20000000000000018,4.997389219138027,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.511636,0.0,0.20000000000000018,5.065914706343497,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.511644,0.0,0.20000000000000018,5.094539694839669,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.511651,0.0,0.20000000000000018,5.096377416185655,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.511658,0.0,0.20000000000000018,5.0977016535279605,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.511688,0.0,0.20000000000000018,5.153491493974245,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.511723,0.0,0.20000000000000018,5.179897294080579,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
2026-07-05 17:27:46.511732,0.0,0.20000000000000018,5.201539807116707,134217728,autoscale-python-pi,autoscale-python-pi-cpu,server_0,2691064644672
